,group_id,graph_id,op_id,order,dispatch
0,group0,27,Mul_1938,0.0,cv_dsp0
1,group0,27,Add_1940,1.0,cv_dsp0
2,group0,27,Transpose_1941,2.0,cv_dsp0
3,group0,27,Reshape_1953,3.0,cv_dsp0
4,group0,26,ReduceSum_1915,0.0,cv_dsp0
5,group0,26,Reshape_1921,1.0,cv_dsp0
6,group0,26,Transpose_1922,2.0,cv_dsp0
7,group0,26,MatMul_1925,3.0,cv_dsp0
8,group0,26,Add_1927,4.0,cv_dsp0
9,group0,26,ReduceMean_1928,5.0,cv_dsp0
10,group0,26,Sub_1929,6.0,cv_dsp0
11,group0,26,Mul_1930,7.0,cv_dsp0
12,group0,26,ReduceMean_1931,8.0,cv_dsp0
13,group0,26,Add_1933,9.0,cv_dsp0
14,group0,26,Sqrt_1934,10.0,cv_dsp0
15,group0,26,Reciprocal_1935,11.0,cv_dsp0
16,group0,26,Mul_1936,12.0,cv_dsp0
17,group0,25,MatMul_1828,0.0,cv_dsp0
18,group0,25,MatMul_1719,15.0,cv_dsp0
19,group0,25,MatMul_1732,8.0,cv_dsp0
20,group0,25,Add_1830,1.0,cv_dsp0
21,group0,25,Add_1721,16.0,cv_dsp0
22,group0,25,Add_1734,9.0,cv_dsp0
23,group0,25,Reshape_1838,2.0,cv_dsp0
24,group0,25,Reshape_1729,17.0,cv_dsp0
25,group0,25,Reshape_1742,10.0,cv_dsp0
26,group0,25,Softmax_1839,3.0,cv_dsp0
27,group0,25,Transpose_1870,18.0,cv_dsp0
28,group0,25,Div_1824,11.0,cv_dsp0
29,group0,25,Reshape_1845,4.0,cv_dsp0
30,group0,25,Reshape_1877,19.0,cv_dsp0
31,group0,25,Add_1825,20.0,cv_dsp0
32,group0,25,Reshape_1901,5.0,cv_dsp0
33,group0,25,Mul_1865,21.0,cv_dsp0
34,group0,25,Transpose_1902,6.0,cv_dsp0
35,group0,25,Sub_1867,22.0,cv_dsp0
36,group0,25,Reshape_1910,7.0,cv_dsp0
37,group0,25,Reshape_1885,23.0,cv_dsp0
38,group0,25,Concat_1911,12.0,maca
39,group0,25,Transpose_1886,24.0,cv_dsp0
40,group0,25,Concat_1912,13.0,maca
41,group0,25,Reshape_1894,25.0,cv_dsp0
42,group0,25,Concat_1913,14.0,maca
43,group0,25,grid_sampler_1895,26.0,cv_dsp0
44,group0,25,Mul_1914,27.0,cv_dsp0
45,group0,24,Mul_1675,0.0,cv_dsp0
46,group0,24,Add_1677,1.0,cv_dsp0
47,group0,24,Transpose_1678,2.0,cv_dsp0
48,group0,24,Reshape_1688,3.0,cv_dsp0
49,group0,24,Reshape_1706,4.0,cv_dsp0
50,group0,24,Transpose_1707,5.0,cv_dsp0
51,group0,23,MatMul_1661,0.0,cv_dsp0
52,group0,23,Add_1663,1.0,cv_dsp0
53,group0,23,Add_1664,2.0,cv_dsp0
54,group0,23,ReduceMean_1665,3.0,cv_dsp0
55,group0,23,Sub_1666,4.0,cv_dsp0
56,group0,23,Mul_1667,5.0,cv_dsp0
57,group0,23,ReduceMean_1668,6.0,cv_dsp0
58,group0,23,Add_1670,7.0,cv_dsp0
59,group0,23,Sqrt_1671,8.0,cv_dsp0
60,group0,23,Reciprocal_1672,9.0,cv_dsp0
61,group0,23,Mul_1673,10.0,cv_dsp0
62,group0,22,Gather_1520,3.0,cv_dsp0
63,group0,22,Gather_1562,6.0,cv_dsp0
64,group0,22,Gather_1436,2.0,cv_dsp0
65,group0,22,Gather_1604,5.0,cv_dsp0
66,group0,22,Gather_1478,0.0,cv_dsp0
67,group0,22,Clip_1654,1.0,maca
68,group0,22,Gather_1394,4.0,cv_dsp0
69,group0,22,Gather_1522,9.0,cv_dsp0
70,group0,22,Gather_1564,12.0,cv_dsp0
71,group0,22,Gather_1438,8.0,cv_dsp0
72,group0,22,Gather_1606,11.0,cv_dsp0
73,group0,22,Gather_1480,7.0,cv_dsp0
74,group0,22,Cast_1655,26.0,cv_dsp0
75,group0,22,Gather_1396,10.0,cv_dsp0
76,group0,22,Slice_1527,15.0,cv_dsp0
77,group0,22,Slice_1569,18.0,cv_dsp0
78,group0,22,Slice_1443,14.0,cv_dsp0
79,group0,22,Slice_1611,17.0,cv_dsp0
80,group0,22,Slice_1485,13.0,cv_dsp0
81,group0,22,Unsqueeze_1656,27.0,cv_dsp0
82,group0,22,Slice_1401,16.0,cv_dsp0
83,group0,22,Cast_1657,29.0,cv_dsp0
84,group0,22,Add_1402,19.0,cv_dsp0
85,group0,22,Reshape_1430,20.0,cv_dsp0
86,group0,22,ScatterND_1431,21.0,cv_dsp0
87,group0,22,Gather_1433,22.0,cv_dsp0
88,group0,22,Gather_1434,23.0,cv_dsp0
89,group0,22,Add_1444,24.0,cv_dsp0
90,group0,22,Reshape_1472,25.0,cv_dsp0
91,group0,22,ScatterND_1473,28.0,cv_dsp0
92,group0,22,Gather_1475,30.0,cv_dsp0
93,group0,22,Gather_1476,31.0,cv_dsp0
94,group0,22,Add_1486,32.0,cv_dsp0
95,group0,22,Reshape_1514,33.0,cv_dsp0
96,group0,22,ScatterND_1515,34.0,cv_dsp0
97,group0,22,Gather_1517,35.0,cv_dsp0
98,group0,22,Gather_1518,36.0,cv_dsp0
99,group0,22,Add_1528,37.0,cv_dsp0
100,group0,22,Reshape_1556,38.0,cv_dsp0
101,group0,22,ScatterND_1557,39.0,cv_dsp0
102,group0,22,Gather_1559,40.0,cv_dsp0
103,group0,22,Gather_1560,41.0,cv_dsp0
104,group0,22,Add_1570,42.0,cv_dsp0
105,group0,22,Reshape_1598,43.0,cv_dsp0
106,group0,22,ScatterND_1599,44.0,cv_dsp0
107,group0,22,Gather_1601,45.0,cv_dsp0
108,group0,22,Gather_1602,46.0,cv_dsp0
109,group0,22,Add_1612,47.0,cv_dsp0
110,group0,22,Reshape_1640,48.0,cv_dsp0
111,group0,22,ScatterND_1641,49.0,cv_dsp0
112,group0,22,Div_1658,50.0,cv_dsp0
113,group0,21,Mul_1373,0.0,cv_dsp0
114,group0,21,ReduceSum_1374,1.0,cv_dsp0
115,group0,21,Reshape_1380,2.0,cv_dsp0
116,group0,21,Transpose_1381,3.0,cv_dsp0
117,group0,21,Reshape_1390,4.0,cv_dsp0
118,group0,20,Relu_122,0.0,cv_dsp0
119,group0,20,Reshape_133,1.0,cv_dsp0
120,group0,20,Reshape_147,2.0,cv_dsp0
121,group0,20,Conv_150,3.0,maca
122,group0,20,Reshape_160,4.0,cv_dsp0
123,group0,20,Reshape_1190,5.0,cv_dsp0
124,group0,20,Transpose_1193,6.0,cv_dsp0
125,group0,20,Reshape_1200,7.0,cv_dsp0
126,group0,20,MatMul_1223,8.0,cv_dsp0
127,group0,20,Add_1225,9.0,cv_dsp0
128,group0,20,Reshape_1233,10.0,cv_dsp0
129,group0,20,Reshape_1328,11.0,cv_dsp0
130,group0,20,Transpose_1329,12.0,cv_dsp0
131,group0,20,Reshape_1336,13.0,cv_dsp0
132,group0,20,grid_sampler_1352,14.0,cv_dsp0
133,group0,20,Unsqueeze_1363,15.0,cv_dsp0
134,group0,20,Shape_1365,16.0,cv_dsp0
135,group0,20,Slice_1369,17.0,cv_dsp0
136,group0,20,Concat_1371,18.0,cv_dsp0
137,group0,20,Reshape_1372,19.0,cv_dsp0
138,group0,19,Relu_115,0.0,maca
139,group0,19,Conv_116,1.0,maca
140,group0,19,Relu_117,2.0,maca
141,group0,19,Conv_118,3.0,maca
142,group0,19,Relu_119,4.0,maca
143,group0,19,Conv_120,5.0,maca
144,group0,19,Add_121,6.0,cv_dsp0
145,group0,18,Relu_108,0.0,maca
146,group0,18,Conv_109,1.0,maca
147,group0,18,Relu_110,2.0,maca
148,group0,18,Conv_111,3.0,maca
149,group0,18,Relu_112,4.0,maca
150,group0,18,Conv_113,5.0,maca
151,group0,18,Add_114,6.0,cv_dsp0
152,group0,17,Conv_106,1.0,maca
153,group0,17,Conv_101,0.0,maca
154,group0,17,Relu_102,2.0,cv_dsp0
155,group0,17,Conv_103,3.0,maca
156,group0,17,Relu_104,4.0,maca
157,group0,17,Conv_105,5.0,maca
158,group0,17,Add_107,6.0,cv_dsp0
159,group0,16,Relu_100,0.0,maca
160,group0,15,Relu_93,0.0,maca
161,group0,15,Conv_94,1.0,maca
162,group0,15,Relu_95,2.0,maca
163,group0,15,Conv_96,3.0,maca
164,group0,15,Relu_97,4.0,maca
165,group0,15,Conv_98,5.0,maca
166,group0,15,Add_99,6.0,cv_dsp0
167,group0,14,Relu_86,0.0,maca
168,group0,14,Conv_87,1.0,maca
169,group0,14,Relu_88,2.0,maca
170,group0,14,Conv_89,3.0,maca
171,group0,14,Relu_90,4.0,maca
172,group0,14,Conv_91,5.0,maca
173,group0,14,Add_92,6.0,cv_dsp0
174,group0,13,Relu_79,0.0,maca
175,group0,13,Conv_80,1.0,maca
176,group0,13,Relu_81,2.0,maca
177,group0,13,Conv_82,3.0,maca
178,group0,13,Relu_83,4.0,maca
179,group0,13,Conv_84,5.0,maca
180,group0,13,Add_85,6.0,cv_dsp0
181,group0,12,Relu_72,0.0,maca
182,group0,12,Conv_73,1.0,maca
183,group0,12,Relu_74,2.0,maca
184,group0,12,Conv_75,3.0,maca
185,group0,12,Relu_76,4.0,maca
186,group0,12,Conv_77,5.0,maca
187,group0,12,Add_78,6.0,cv_dsp0
188,group0,11,Relu_65,0.0,maca
189,group0,11,Conv_66,1.0,maca
190,group0,11,Relu_67,2.0,maca
191,group0,11,Conv_68,3.0,maca
192,group0,11,Relu_69,4.0,maca
193,group0,11,Conv_70,5.0,maca
194,group0,11,Add_71,6.0,cv_dsp0
195,group0,10,Conv_58,0.0,maca
196,group0,10,Conv_63,1.0,maca
197,group0,10,Relu_59,2.0,cv_dsp0
198,group0,10,Conv_60,3.0,maca
199,group0,10,Relu_61,4.0,maca
200,group0,10,Conv_62,5.0,maca
201,group0,10,Add_64,6.0,cv_dsp0
202,group0,9,Relu_57,0.0,maca
203,group0,8,Relu_50,0.0,maca
204,group0,8,Conv_51,1.0,maca
205,group0,8,Relu_52,2.0,maca
206,group0,8,Conv_53,3.0,maca
207,group0,8,Relu_54,4.0,maca
208,group0,8,Conv_55,5.0,maca
209,group0,8,Add_56,6.0,cv_dsp0
210,group0,7,Relu_43,0.0,maca
211,group0,7,Conv_44,1.0,maca
212,group0,7,Relu_45,2.0,maca
213,group0,7,Conv_46,3.0,maca
214,group0,7,Relu_47,4.0,maca
215,group0,7,Conv_48,5.0,maca
216,group0,7,Add_49,6.0,cv_dsp0
217,group0,6,Relu_36,0.0,maca
218,group0,6,Conv_37,1.0,maca
219,group0,6,Relu_38,2.0,maca
220,group0,6,Conv_39,3.0,maca
221,group0,6,Relu_40,4.0,maca
222,group0,6,Conv_41,5.0,maca
223,group0,6,Add_42,6.0,cv_dsp0
224,group0,5,Conv_29,0.0,maca
225,group0,5,Conv_34,1.0,maca
226,group0,5,Relu_30,2.0,maca
227,group0,5,Conv_31,3.0,maca
228,group0,5,Relu_32,4.0,maca
229,group0,5,Conv_33,5.0,maca
230,group0,5,Add_35,6.0,cv_dsp0
231,group0,4,Relu_28,0.0,maca
232,group0,3,Relu_21,0.0,maca
233,group0,3,Conv_22,1.0,maca
234,group0,3,Relu_23,2.0,maca
235,group0,3,Conv_24,3.0,maca
236,group0,3,Relu_25,4.0,maca
237,group0,3,Conv_26,5.0,maca
238,group0,3,Add_27,6.0,cv_dsp0
239,group0,2,Relu_14,0.0,maca
240,group0,2,Conv_15,1.0,maca
241,group0,2,Relu_16,2.0,maca
242,group0,2,Conv_17,3.0,maca
243,group0,2,Relu_18,4.0,maca
244,group0,2,Conv_19,5.0,maca
245,group0,2,Add_20,6.0,cv_dsp0
246,group0,1,Conv_7,1.0,maca
247,group0,1,Conv_12,0.0,cv_dsp0
248,group0,1,Relu_8,2.0,maca
249,group0,1,Conv_9,3.0,maca
250,group0,1,Relu_10,4.0,maca
251,group0,1,Conv_11,5.0,maca
252,group0,1,Add_13,6.0,cv_dsp0
253,group0,0,Unsqueeze_0,0.0,cv_dsp0
254,group0,0,Squeeze_3,1.0,maca
255,group0,0,Conv_4,2.0,maca
256,group0,0,Relu_5,3.0,maca
257,group0,0,MaxPool_6,4.0,maca
258,group1,27,Mul_1938,0.0,cv_dsp1
259,group1,27,Add_1940,1.0,cv_dsp1
260,group1,27,Transpose_1941,2.0,cv_dsp1
261,group1,27,Reshape_1953,3.0,cv_dsp1
262,group1,26,ReduceSum_1915,0.0,cv_dsp1
263,group1,26,Reshape_1921,1.0,cv_dsp1
264,group1,26,Transpose_1922,2.0,cv_dsp1
265,group1,26,MatMul_1925,3.0,cv_dsp1
266,group1,26,Add_1927,4.0,cv_dsp1
267,group1,26,ReduceMean_1928,5.0,cv_dsp1
268,group1,26,Sub_1929,6.0,cv_dsp1
269,group1,26,Mul_1930,7.0,cv_dsp1
270,group1,26,ReduceMean_1931,8.0,cv_dsp1
271,group1,26,Add_1933,9.0,cv_dsp1
272,group1,26,Sqrt_1934,10.0,cv_dsp1
273,group1,26,Reciprocal_1935,11.0,cv_dsp1
274,group1,26,Mul_1936,12.0,cv_dsp1
275,group1,25,MatMul_1828,1.0,cv_dsp0
276,group1,25,MatMul_1719,0.0,cv_dsp1
277,group1,25,MatMul_1732,10.0,cv_dsp0
278,group1,25,Add_1830,2.0,cv_dsp0
279,group1,25,Add_1721,16.0,cv_dsp1
280,group1,25,Add_1734,13.0,cv_dsp0
281,group1,25,Reshape_1838,3.0,cv_dsp0
282,group1,25,Reshape_1729,20.0,cv_dsp1
283,group1,25,Reshape_1742,14.0,cv_dsp0
284,group1,25,Softmax_1839,4.0,cv_dsp0
285,group1,25,Transpose_1870,21.0,cv_dsp1
286,group1,25,Div_1824,15.0,cv_dsp0
287,group1,25,Reshape_1845,5.0,cv_dsp0
288,group1,25,Reshape_1877,25.0,cv_dsp1
289,group1,25,Add_1825,17.0,cv_dsp0
290,group1,25,Reshape_1901,6.0,cv_dsp0
291,group1,25,Mul_1865,18.0,cv_dsp0
292,group1,25,Transpose_1902,7.0,cv_dsp0
293,group1,25,Sub_1867,19.0,cv_dsp0
294,group1,25,Reshape_1910,8.0,cv_dsp0
295,group1,25,Reshape_1885,22.0,cv_dsp0
296,group1,25,Concat_1911,9.0,cv_dsp0
297,group1,25,Transpose_1886,23.0,cv_dsp0
298,group1,25,Concat_1912,11.0,maca
299,group1,25,Reshape_1894,24.0,cv_dsp0
300,group1,25,Concat_1913,12.0,maca
301,group1,25,grid_sampler_1895,26.0,cv_dsp1
302,group1,25,Mul_1914,27.0,cv_dsp1
303,group1,24,Mul_1675,0.0,cv_dsp1
304,group1,24,Add_1677,1.0,cv_dsp1
305,group1,24,Transpose_1678,2.0,cv_dsp1
306,group1,24,Reshape_1688,3.0,cv_dsp1
307,group1,24,Reshape_1706,4.0,cv_dsp1
308,group1,24,Transpose_1707,5.0,cv_dsp1
309,group1,23,MatMul_1661,0.0,cv_dsp1
310,group1,23,Add_1663,1.0,cv_dsp1
311,group1,23,Add_1664,2.0,cv_dsp1
312,group1,23,ReduceMean_1665,3.0,cv_dsp1
313,group1,23,Sub_1666,4.0,cv_dsp1
314,group1,23,Mul_1667,5.0,cv_dsp1
315,group1,23,ReduceMean_1668,6.0,cv_dsp1
316,group1,23,Add_1670,7.0,cv_dsp1
317,group1,23,Sqrt_1671,8.0,cv_dsp1
318,group1,23,Reciprocal_1672,9.0,cv_dsp1
319,group1,23,Mul_1673,10.0,cv_dsp1
320,group1,22,Gather_1520,3.0,cv_dsp0
321,group1,22,Gather_1562,6.0,cv_dsp0
322,group1,22,Gather_1436,2.0,cv_dsp0
323,group1,22,Gather_1604,5.0,cv_dsp0
324,group1,22,Gather_1478,0.0,cv_dsp0
325,group1,22,Clip_1654,1.0,maca
326,group1,22,Gather_1394,4.0,cv_dsp0
327,group1,22,Gather_1522,9.0,cv_dsp0
328,group1,22,Gather_1564,12.0,cv_dsp0
329,group1,22,Gather_1438,8.0,cv_dsp0
330,group1,22,Gather_1606,11.0,cv_dsp0
331,group1,22,Gather_1480,7.0,cv_dsp0
332,group1,22,Cast_1655,26.0,cv_dsp0
333,group1,22,Gather_1396,10.0,cv_dsp0
334,group1,22,Slice_1527,15.0,cv_dsp0
335,group1,22,Slice_1569,18.0,cv_dsp0
336,group1,22,Slice_1443,14.0,cv_dsp0
337,group1,22,Slice_1611,17.0,cv_dsp0
338,group1,22,Slice_1485,13.0,cv_dsp0
339,group1,22,Unsqueeze_1656,27.0,cv_dsp0
340,group1,22,Slice_1401,16.0,cv_dsp0
341,group1,22,Cast_1657,29.0,cv_dsp0
342,group1,22,Add_1402,19.0,cv_dsp0
343,group1,22,Reshape_1430,20.0,cv_dsp0
344,group1,22,ScatterND_1431,21.0,cv_dsp0
345,group1,22,Gather_1433,22.0,cv_dsp0
346,group1,22,Gather_1434,23.0,cv_dsp0
347,group1,22,Add_1444,24.0,cv_dsp0
348,group1,22,Reshape_1472,25.0,cv_dsp0
349,group1,22,ScatterND_1473,28.0,cv_dsp0
350,group1,22,Gather_1475,30.0,cv_dsp0
351,group1,22,Gather_1476,31.0,cv_dsp0
352,group1,22,Add_1486,32.0,cv_dsp0
353,group1,22,Reshape_1514,33.0,cv_dsp0
354,group1,22,ScatterND_1515,34.0,cv_dsp0
355,group1,22,Gather_1517,35.0,cv_dsp0
356,group1,22,Gather_1518,36.0,cv_dsp0
357,group1,22,Add_1528,37.0,cv_dsp0
358,group1,22,Reshape_1556,38.0,cv_dsp0
359,group1,22,ScatterND_1557,39.0,cv_dsp0
360,group1,22,Gather_1559,40.0,cv_dsp0
361,group1,22,Gather_1560,41.0,cv_dsp0
362,group1,22,Add_1570,42.0,cv_dsp0
363,group1,22,Reshape_1598,43.0,cv_dsp0
364,group1,22,ScatterND_1599,44.0,cv_dsp0
365,group1,22,Gather_1601,45.0,cv_dsp0
366,group1,22,Gather_1602,46.0,cv_dsp0
367,group1,22,Add_1612,47.0,cv_dsp0
368,group1,22,Reshape_1640,48.0,cv_dsp0
369,group1,22,ScatterND_1641,49.0,cv_dsp0
370,group1,22,Div_1658,50.0,cv_dsp0
371,group1,21,Mul_1373,0.0,cv_dsp0
372,group1,21,ReduceSum_1374,1.0,cv_dsp0
373,group1,21,Reshape_1380,2.0,cv_dsp0
374,group1,21,Transpose_1381,3.0,cv_dsp0
375,group1,21,Reshape_1390,4.0,cv_dsp0
376,group1,20,Relu_122,0.0,cv_dsp0
377,group1,20,Reshape_133,1.0,cv_dsp0
378,group1,20,Reshape_147,2.0,cv_dsp0
379,group1,20,Conv_150,3.0,maca
380,group1,20,Reshape_160,4.0,cv_dsp0
381,group1,20,Reshape_1190,5.0,cv_dsp0
382,group1,20,Transpose_1193,6.0,cv_dsp0
383,group1,20,Reshape_1200,7.0,cv_dsp0
384,group1,20,MatMul_1223,8.0,cv_dsp0
385,group1,20,Add_1225,9.0,cv_dsp0
386,group1,20,Reshape_1233,10.0,cv_dsp0
387,group1,20,Reshape_1328,11.0,cv_dsp0
388,group1,20,Transpose_1329,12.0,cv_dsp0
