,group_id,graph_id,op_id,order,dispatch
389,group1,20,Reshape_1336,13.0,cv_dsp0
390,group1,20,grid_sampler_1352,14.0,cv_dsp0
391,group1,20,Unsqueeze_1363,15.0,cv_dsp0
392,group1,20,Shape_1365,16.0,cv_dsp0
393,group1,20,Slice_1369,17.0,cv_dsp0
394,group1,20,Concat_1371,18.0,cv_dsp0
395,group1,20,Reshape_1372,19.0,cv_dsp0
396,group1,19,Relu_115,0.0,maca
397,group1,19,Conv_116,1.0,maca
398,group1,19,Relu_117,2.0,maca
399,group1,19,Conv_118,3.0,maca
400,group1,19,Relu_119,4.0,maca
401,group1,19,Conv_120,5.0,maca
402,group1,19,Add_121,6.0,cv_dsp0
403,group1,18,Relu_108,0.0,maca
404,group1,18,Conv_109,1.0,maca
405,group1,18,Relu_110,2.0,maca
406,group1,18,Conv_111,3.0,maca
407,group1,18,Relu_112,4.0,maca
408,group1,18,Conv_113,5.0,maca
409,group1,18,Add_114,6.0,cv_dsp0
410,group1,17,Conv_106,1.0,maca
411,group1,17,Conv_101,0.0,maca
412,group1,17,Relu_102,2.0,cv_dsp1
413,group1,17,Conv_103,3.0,maca
414,group1,17,Relu_104,4.0,maca
415,group1,17,Conv_105,5.0,maca
416,group1,17,Add_107,6.0,cv_dsp1
417,group1,16,Relu_100,0.0,cv_dsp1
418,group1,15,Relu_93,0.0,maca
419,group1,15,Conv_94,1.0,maca
420,group1,15,Relu_95,2.0,maca
421,group1,15,Conv_96,3.0,maca
422,group1,15,Relu_97,4.0,maca
423,group1,15,Conv_98,5.0,maca
424,group1,15,Add_99,6.0,cv_dsp0
425,group1,14,Relu_86,0.0,maca
426,group1,14,Conv_87,1.0,maca
427,group1,14,Relu_88,2.0,maca
428,group1,14,Conv_89,3.0,maca
429,group1,14,Relu_90,4.0,maca
430,group1,14,Conv_91,5.0,maca
431,group1,14,Add_92,6.0,cv_dsp0
432,group1,13,Relu_79,0.0,maca
433,group1,13,Conv_80,1.0,maca
434,group1,13,Relu_81,2.0,maca
435,group1,13,Conv_82,3.0,maca
436,group1,13,Relu_83,4.0,maca
437,group1,13,Conv_84,5.0,maca
438,group1,13,Add_85,6.0,cv_dsp0
439,group1,12,Relu_72,0.0,maca
440,group1,12,Conv_73,1.0,maca
441,group1,12,Relu_74,2.0,maca
442,group1,12,Conv_75,3.0,maca
443,group1,12,Relu_76,4.0,maca
444,group1,12,Conv_77,5.0,maca
445,group1,12,Add_78,6.0,cv_dsp0
446,group1,11,Relu_65,0.0,maca
447,group1,11,Conv_66,1.0,maca
448,group1,11,Relu_67,2.0,maca
449,group1,11,Conv_68,3.0,maca
450,group1,11,Relu_69,4.0,maca
451,group1,11,Conv_70,5.0,maca
452,group1,11,Add_71,6.0,cv_dsp0
453,group1,10,Conv_58,0.0,maca
454,group1,10,Conv_63,3.0,maca
455,group1,10,Relu_59,1.0,maca
456,group1,10,Conv_60,2.0,maca
457,group1,10,Relu_61,4.0,cv_dsp0
458,group1,10,Conv_62,5.0,maca
459,group1,10,Add_64,6.0,cv_dsp1
460,group1,9,Relu_57,0.0,cv_dsp0
461,group1,8,Relu_50,0.0,maca
462,group1,8,Conv_51,1.0,maca
463,group1,8,Relu_52,2.0,maca
464,group1,8,Conv_53,3.0,maca
465,group1,8,Relu_54,4.0,maca
466,group1,8,Conv_55,5.0,maca
467,group1,8,Add_56,6.0,cv_dsp0
468,group1,7,Relu_43,0.0,maca
469,group1,7,Conv_44,1.0,maca
470,group1,7,Relu_45,2.0,maca
471,group1,7,Conv_46,3.0,maca
472,group1,7,Relu_47,4.0,maca
473,group1,7,Conv_48,5.0,maca
474,group1,7,Add_49,6.0,cv_dsp0
475,group1,6,Relu_36,0.0,maca
476,group1,6,Conv_37,1.0,maca
477,group1,6,Relu_38,2.0,maca
478,group1,6,Conv_39,3.0,maca
479,group1,6,Relu_40,4.0,maca
480,group1,6,Conv_41,5.0,maca
481,group1,6,Add_42,6.0,cv_dsp0
482,group1,5,Conv_29,0.0,maca
483,group1,5,Conv_34,1.0,maca
484,group1,5,Relu_30,2.0,maca
485,group1,5,Conv_31,3.0,maca
486,group1,5,Relu_32,4.0,maca
487,group1,5,Conv_33,5.0,maca
488,group1,5,Add_35,6.0,cv_dsp0
489,group1,4,Relu_28,0.0,cv_dsp0
490,group1,3,Relu_21,0.0,maca
491,group1,3,Conv_22,1.0,maca
492,group1,3,Relu_23,2.0,maca
493,group1,3,Conv_24,3.0,maca
494,group1,3,Relu_25,4.0,maca
495,group1,3,Conv_26,5.0,maca
496,group1,3,Add_27,6.0,cv_dsp0
497,group1,2,Relu_14,0.0,maca
498,group1,2,Conv_15,1.0,maca
499,group1,2,Relu_16,2.0,maca
500,group1,2,Conv_17,3.0,maca
501,group1,2,Relu_18,4.0,maca
502,group1,2,Conv_19,5.0,maca
503,group1,2,Add_20,6.0,cv_dsp0
504,group1,1,Conv_7,1.0,maca
505,group1,1,Conv_12,0.0,cv_dsp1
506,group1,1,Relu_8,2.0,maca
507,group1,1,Conv_9,3.0,maca
508,group1,1,Relu_10,4.0,maca
509,group1,1,Conv_11,5.0,maca
510,group1,1,Add_13,6.0,cv_dsp1
511,group1,0,Unsqueeze_0,0.0,cv_dsp1
512,group1,0,Squeeze_3,1.0,maca
513,group1,0,Conv_4,2.0,maca
514,group1,0,Relu_5,3.0,maca
515,group1,0,MaxPool_6,4.0,maca
516,group2,27,Mul_1938,0.0,cv_dsp1
517,group2,27,Add_1940,1.0,cv_dsp1
518,group2,27,Transpose_1941,2.0,cv_dsp1
519,group2,27,Reshape_1953,3.0,cv_dsp1
520,group2,26,ReduceSum_1915,0.0,cv_dsp1
521,group2,26,Reshape_1921,1.0,cv_dsp1
522,group2,26,Transpose_1922,2.0,cv_dsp1
523,group2,26,MatMul_1925,3.0,cv_dsp1
524,group2,26,Add_1927,4.0,cv_dsp1
525,group2,26,ReduceMean_1928,5.0,cv_dsp1
526,group2,26,Sub_1929,6.0,cv_dsp1
527,group2,26,Mul_1930,7.0,cv_dsp1
528,group2,26,ReduceMean_1931,8.0,cv_dsp1
529,group2,26,Add_1933,9.0,cv_dsp1
530,group2,26,Sqrt_1934,10.0,cv_dsp1
531,group2,26,Reciprocal_1935,11.0,cv_dsp1
532,group2,26,Mul_1936,12.0,cv_dsp1
533,group2,25,MatMul_1828,2.0,cv_dsp1
534,group2,25,MatMul_1719,0.0,cv_dsp0
535,group2,25,MatMul_1732,1.0,cv_dsp1
536,group2,25,Add_1830,3.0,cv_dsp1
537,group2,25,Add_1721,16.0,cv_dsp0
538,group2,25,Add_1734,13.0,cv_dsp1
539,group2,25,Reshape_1838,4.0,cv_dsp1
540,group2,25,Reshape_1729,20.0,cv_dsp0
541,group2,25,Reshape_1742,14.0,cv_dsp1
542,group2,25,Softmax_1839,5.0,cv_dsp1
543,group2,25,Transpose_1870,21.0,cv_dsp0
544,group2,25,Div_1824,15.0,cv_dsp1
545,group2,25,Reshape_1845,6.0,cv_dsp1
546,group2,25,Reshape_1877,25.0,cv_dsp0
547,group2,25,Add_1825,17.0,cv_dsp1
548,group2,25,Reshape_1901,7.0,cv_dsp1
549,group2,25,Mul_1865,18.0,cv_dsp1
550,group2,25,Transpose_1902,8.0,cv_dsp1
551,group2,25,Sub_1867,19.0,cv_dsp1
552,group2,25,Reshape_1910,9.0,cv_dsp1
553,group2,25,Reshape_1885,22.0,cv_dsp1
554,group2,25,Concat_1911,10.0,cv_dsp1
555,group2,25,Transpose_1886,23.0,cv_dsp1
556,group2,25,Concat_1912,11.0,cv_dsp1
557,group2,25,Reshape_1894,24.0,cv_dsp1
558,group2,25,Concat_1913,12.0,cv_dsp1
559,group2,25,grid_sampler_1895,26.0,cv_dsp0
560,group2,25,Mul_1914,27.0,cv_dsp0
561,group2,24,Mul_1675,0.0,cv_dsp1
562,group2,24,Add_1677,1.0,cv_dsp1
563,group2,24,Transpose_1678,2.0,cv_dsp1
564,group2,24,Reshape_1688,3.0,cv_dsp1
565,group2,24,Reshape_1706,4.0,cv_dsp1
566,group2,24,Transpose_1707,5.0,cv_dsp1
567,group2,23,MatMul_1661,0.0,cv_dsp1
568,group2,23,Add_1663,1.0,cv_dsp1
569,group2,23,Add_1664,2.0,cv_dsp1
570,group2,23,ReduceMean_1665,3.0,cv_dsp1
571,group2,23,Sub_1666,4.0,cv_dsp1
572,group2,23,Mul_1667,5.0,cv_dsp1
573,group2,23,ReduceMean_1668,6.0,cv_dsp1
574,group2,23,Add_1670,7.0,cv_dsp1
575,group2,23,Sqrt_1671,8.0,cv_dsp1
576,group2,23,Reciprocal_1672,9.0,cv_dsp1
577,group2,23,Mul_1673,10.0,cv_dsp1
578,group2,21,Mul_1373,0.0,cv_dsp1
579,group2,21,ReduceSum_1374,1.0,cv_dsp1
580,group2,21,Reshape_1380,2.0,cv_dsp1
581,group2,21,Transpose_1381,3.0,cv_dsp1
582,group2,21,Reshape_1390,4.0,cv_dsp1
583,group2,20,Relu_122,0.0,cv_dsp1
584,group2,20,Reshape_133,1.0,cv_dsp1
585,group2,20,Reshape_147,2.0,cv_dsp1
586,group2,20,Conv_150,3.0,cv_dsp1
587,group2,20,Reshape_160,4.0,cv_dsp1
588,group2,20,Reshape_1190,5.0,cv_dsp1
589,group2,20,Transpose_1193,6.0,cv_dsp1
590,group2,20,Reshape_1200,7.0,cv_dsp1
591,group2,20,MatMul_1223,8.0,cv_dsp1
592,group2,20,Add_1225,9.0,cv_dsp1
593,group2,20,Reshape_1233,10.0,cv_dsp1
594,group2,20,Reshape_1328,11.0,cv_dsp1
595,group2,20,Transpose_1329,12.0,cv_dsp1
596,group2,20,Reshape_1336,13.0,cv_dsp1
597,group2,20,grid_sampler_1352,14.0,cv_dsp1
598,group2,20,Unsqueeze_1363,15.0,cv_dsp1
599,group2,20,Shape_1365,16.0,cv_dsp1
600,group2,20,Slice_1369,17.0,cv_dsp1
601,group2,20,Concat_1371,18.0,cv_dsp1
602,group2,20,Reshape_1372,19.0,cv_dsp1
603,group2,19,Relu_115,0.0,cv_dsp1
604,group2,19,Conv_116,1.0,cv_dsp1
605,group2,19,Relu_117,2.0,cv_dsp1
606,group2,19,Conv_118,3.0,cv_dsp1
607,group2,19,Relu_119,4.0,cv_dsp1
608,group2,19,Conv_120,5.0,cv_dsp1
609,group2,19,Add_121,6.0,cv_dsp1
610,group2,18,Relu_108,0.0,cv_dsp1
611,group2,18,Conv_109,1.0,cv_dsp1
612,group2,18,Relu_110,2.0,cv_dsp1
613,group2,18,Conv_111,3.0,cv_dsp1
614,group2,18,Relu_112,4.0,cv_dsp1
615,group2,18,Conv_113,5.0,cv_dsp1
616,group2,18,Add_114,6.0,cv_dsp1
617,group2,17,Conv_106,0.0,cv_dsp1
618,group2,17,Conv_101,1.0,cv_dsp0
619,group2,17,Relu_102,2.0,cv_dsp0
620,group2,17,Conv_103,3.0,cv_dsp0
621,group2,17,Relu_104,4.0,cv_dsp0
622,group2,17,Conv_105,5.0,cv_dsp0
623,group2,17,Add_107,6.0,cv_dsp0
624,group2,16,Relu_100,0.0,cv_dsp1
625,group2,15,Relu_93,0.0,cv_dsp1
626,group2,15,Conv_94,1.0,cv_dsp1
627,group2,15,Relu_95,2.0,cv_dsp1
628,group2,15,Conv_96,3.0,cv_dsp1
629,group2,15,Relu_97,4.0,cv_dsp1
630,group2,15,Conv_98,5.0,cv_dsp1
631,group2,15,Add_99,6.0,cv_dsp1
632,group2,14,Relu_86,0.0,cv_dsp1
633,group2,14,Conv_87,1.0,cv_dsp1
634,group2,14,Relu_88,2.0,cv_dsp1
635,group2,14,Conv_89,3.0,cv_dsp1
636,group2,14,Relu_90,4.0,cv_dsp1
637,group2,14,Conv_91,5.0,cv_dsp1
638,group2,14,Add_92,6.0,cv_dsp1
639,group2,13,Relu_79,0.0,cv_dsp1
640,group2,13,Conv_80,1.0,cv_dsp1
641,group2,13,Relu_81,2.0,cv_dsp1
642,group2,13,Conv_82,3.0,cv_dsp1
643,group2,13,Relu_83,4.0,cv_dsp1
644,group2,13,Conv_84,5.0,cv_dsp1
645,group2,13,Add_85,6.0,cv_dsp1
646,group2,12,Relu_72,0.0,cv_dsp1
647,group2,12,Conv_73,1.0,cv_dsp1
648,group2,12,Relu_74,2.0,cv_dsp1
649,group2,12,Conv_75,3.0,cv_dsp1
650,group2,12,Relu_76,4.0,cv_dsp1
651,group2,12,Conv_77,5.0,cv_dsp1
652,group2,12,Add_78,6.0,cv_dsp1
653,group2,11,Relu_65,0.0,cv_dsp1
654,group2,11,Conv_66,1.0,cv_dsp1
655,group2,11,Relu_67,2.0,cv_dsp1
656,group2,11,Conv_68,3.0,cv_dsp1
657,group2,11,Relu_69,4.0,cv_dsp1
658,group2,11,Conv_70,5.0,cv_dsp1
659,group2,11,Add_71,6.0,cv_dsp1
660,group2,10,Conv_58,0.0,cv_dsp0
661,group2,10,Conv_63,1.0,cv_dsp1
662,group2,10,Relu_59,2.0,cv_dsp0
663,group2,10,Conv_60,3.0,cv_dsp0
664,group2,10,Relu_61,4.0,cv_dsp0
665,group2,10,Conv_62,5.0,cv_dsp0
666,group2,10,Add_64,6.0,cv_dsp0
667,group2,9,Relu_57,0.0,cv_dsp1
668,group2,8,Relu_50,0.0,cv_dsp1
669,group2,8,Conv_51,1.0,cv_dsp1
670,group2,8,Relu_52,2.0,cv_dsp1
671,group2,8,Conv_53,3.0,cv_dsp1
672,group2,8,Relu_54,4.0,cv_dsp1
673,group2,8,Conv_55,5.0,cv_dsp1
674,group2,8,Add_56,6.0,cv_dsp1
675,group2,7,Relu_43,0.0,cv_dsp1
676,group2,7,Conv_44,1.0,cv_dsp1
677,group2,7,Relu_45,2.0,cv_dsp1
678,group2,7,Conv_46,3.0,cv_dsp1
679,group2,7,Relu_47,4.0,cv_dsp1
680,group2,7,Conv_48,5.0,cv_dsp1
681,group2,7,Add_49,6.0,cv_dsp1
682,group2,6,Relu_36,0.0,cv_dsp1
683,group2,6,Conv_37,1.0,cv_dsp1
684,group2,6,Relu_38,2.0,cv_dsp1
685,group2,6,Conv_39,3.0,cv_dsp1
686,group2,6,Relu_40,4.0,cv_dsp1
687,group2,6,Conv_41,5.0,cv_dsp1
688,group2,6,Add_42,6.0,cv_dsp1
689,group2,5,Conv_29,1.0,cv_dsp0
690,group2,5,Conv_34,0.0,cv_dsp1
691,group2,5,Relu_30,2.0,cv_dsp0
692,group2,5,Conv_31,3.0,cv_dsp0
693,group2,5,Relu_32,4.0,cv_dsp0
694,group2,5,Conv_33,5.0,cv_dsp0
695,group2,5,Add_35,6.0,cv_dsp0
696,group2,4,Relu_28,0.0,cv_dsp1
697,group2,3,Relu_21,0.0,cv_dsp1
698,group2,3,Conv_22,1.0,cv_dsp1
699,group2,3,Relu_23,2.0,cv_dsp1
700,group2,3,Conv_24,3.0,cv_dsp1
701,group2,3,Relu_25,4.0,cv_dsp1
702,group2,3,Conv_26,5.0,cv_dsp1
703,group2,3,Add_27,6.0,cv_dsp1
704,group2,2,Relu_14,0.0,cv_dsp1
705,group2,2,Conv_15,1.0,cv_dsp1
706,group2,2,Relu_16,2.0,cv_dsp1
707,group2,2,Conv_17,3.0,cv_dsp1
708,group2,2,Relu_18,4.0,cv_dsp1
709,group2,2,Conv_19,5.0,cv_dsp1
710,group2,2,Add_20,6.0,cv_dsp1
711,group2,1,Conv_7,1.0,cv_dsp0
712,group2,1,Conv_12,0.0,cv_dsp1
713,group2,1,Relu_8,2.0,cv_dsp0
714,group2,1,Conv_9,3.0,cv_dsp0
715,group2,1,Relu_10,4.0,cv_dsp0
716,group2,1,Conv_11,5.0,cv_dsp0
717,group2,1,Add_13,6.0,cv_dsp0
718,group2,0,Unsqueeze_0,0.0,cv_dsp1
719,group2,0,Squeeze_3,1.0,cv_dsp1
720,group2,0,Conv_4,2.0,cv_dsp1
721,group2,0,Relu_5,3.0,cv_dsp1
722,group2,0,MaxPool_6,4.0,cv_dsp1
723,group_dsp0,27,Mul_1938,0.0,cv_dsp0
724,group_dsp0,27,Add_1940,1.0,cv_dsp0
725,group_dsp0,27,Transpose_1941,2.0,cv_dsp0
726,group_dsp0,27,Reshape_1953,3.0,cv_dsp0
727,group_dsp0,26,ReduceSum_1915,0.0,cv_dsp0
728,group_dsp0,26,Reshape_1921,1.0,cv_dsp0
729,group_dsp0,26,Transpose_1922,2.0,cv_dsp0
730,group_dsp0,26,MatMul_1925,3.0,cv_dsp0
731,group_dsp0,26,Add_1927,4.0,cv_dsp0
732,group_dsp0,26,ReduceMean_1928,5.0,cv_dsp0
733,group_dsp0,26,Sub_1929,6.0,cv_dsp0
734,group_dsp0,26,Mul_1930,7.0,cv_dsp0
735,group_dsp0,26,ReduceMean_1931,8.0,cv_dsp0
736,group_dsp0,26,Add_1933,9.0,cv_dsp0
737,group_dsp0,26,Sqrt_1934,10.0,cv_dsp0
738,group_dsp0,26,Reciprocal_1935,11.0,cv_dsp0
739,group_dsp0,26,Mul_1936,12.0,cv_dsp0
740,group_dsp0,25,MatMul_1828,1.0,cv_dsp0
741,group_dsp0,25,MatMul_1719,0.0,cv_dsp0
742,group_dsp0,25,MatMul_1732,2.0,cv_dsp0
743,group_dsp0,25,Add_1830,4.0,cv_dsp0
744,group_dsp0,25,Add_1721,3.0,cv_dsp0
745,group_dsp0,25,Add_1734,5.0,cv_dsp0
746,group_dsp0,25,Reshape_1838,7.0,cv_dsp0
747,group_dsp0,25,Reshape_1729,6.0,cv_dsp0
748,group_dsp0,25,Reshape_1742,8.0,cv_dsp0
749,group_dsp0,25,Softmax_1839,10.0,cv_dsp0
750,group_dsp0,25,Transpose_1870,9.0,cv_dsp0
751,group_dsp0,25,Div_1824,11.0,cv_dsp0
752,group_dsp0,25,Reshape_1845,13.0,cv_dsp0
753,group_dsp0,25,Reshape_1877,12.0,cv_dsp0
754,group_dsp0,25,Add_1825,14.0,cv_dsp0
755,group_dsp0,25,Reshape_1901,15.0,cv_dsp0
756,group_dsp0,25,Mul_1865,16.0,cv_dsp0
757,group_dsp0,25,Transpose_1902,17.0,cv_dsp0
758,group_dsp0,25,Sub_1867,18.0,cv_dsp0
759,group_dsp0,25,Reshape_1910,19.0,cv_dsp0
760,group_dsp0,25,Reshape_1885,20.0,cv_dsp0
761,group_dsp0,25,Concat_1911,21.0,cv_dsp0
762,group_dsp0,25,Transpose_1886,22.0,cv_dsp0
763,group_dsp0,25,Concat_1912,23.0,cv_dsp0
764,group_dsp0,25,Reshape_1894,24.0,cv_dsp0
765,group_dsp0,25,Concat_1913,25.0,cv_dsp0
766,group_dsp0,25,grid_sampler_1895,26.0,cv_dsp0
767,group_dsp0,25,Mul_1914,27.0,cv_dsp0
768,group_dsp0,24,Mul_1675,0.0,cv_dsp0
769,group_dsp0,24,Add_1677,1.0,cv_dsp0
770,group_dsp0,24,Transpose_1678,2.0,cv_dsp0
771,group_dsp0,24,Reshape_1688,3.0,cv_dsp0
772,group_dsp0,24,Reshape_1706,4.0,cv_dsp0
773,group_dsp0,24,Transpose_1707,5.0,cv_dsp0
774,group_dsp0,23,MatMul_1661,0.0,cv_dsp0
775,group_dsp0,23,Add_1663,1.0,cv_dsp0
776,group_dsp0,23,Add_1664,2.0,cv_dsp0
777,group_dsp0,23,ReduceMean_1665,3.0,cv_dsp0
778,group_dsp0,23,Sub_1666,4.0,cv_dsp0
779,group_dsp0,23,Mul_1667,5.0,cv_dsp0
780,group_dsp0,23,ReduceMean_1668,6.0,cv_dsp0
781,group_dsp0,23,Add_1670,7.0,cv_dsp0
782,group_dsp0,23,Sqrt_1671,8.0,cv_dsp0
783,group_dsp0,23,Reciprocal_1672,9.0,cv_dsp0
784,group_dsp0,23,Mul_1673,10.0,cv_dsp0
